14517X1,Concanamycin A,0 hr Concanamycin A,A
14517X2,Concanamycin_A,0 hr Concanamycin A,B
14517X3,Concanamycin_A,0 hr Concanamycin A,C
14517X4,Concanamycin_A,1 hr Concanamycin A,A
14517X5,Concanamycin_A,1 hr Concanamycin A,B
14517X6,Concanamycin_A,1 hr Concanamycin A,C
14517X7,Concanamycin_A,3 hr Concanamycin A,A
14517X8,Concanamycin_A,3 hr Concanamycin A,B
14517X9,Concanamycin_A,3 hr Concanamycin A,C
14517X10,Concanamycin_A,6 hr Concanamycin A,A
14517X11,Concanamycin_A,6 hr Concanamycin A,B
14517X12,Concanamycin_A,6 hr Concanamycin A,C
14517X13,FCCP,0,A
14517X14,FCCP,0,B
14517X15,FCCP,0,C
14517X16,FCCP,1,A
14517X17,FCCP,1,B
14517X18,FCCP,1,C
14517X19,FCCP,3,A
14517X20,FCCP,3,B
14517X21,FCCP,3,C
14517X22,FCCP,6,A
14517X23,FCCP,6,B
14517X24,FCCP,6,C
